image_id,session,plant,fold,camera,bbch,cls,p_0_S1,p_1_S2,p_2_S5,p_3_S6,p_4_S7,p_5_S8,pred
c3_p097_20231218_o06,p097_20231218,97,1,3,71,4_S7,2.5929941e-05,5.4065677e-05,0.00015859085,0.0010570892,0.98643875,0.012265498,4_S7
c3_p097_20231227_o08,p097_20231227,97,1,3,72,4_S7,5.874281e-07,2.0988994e-06,1.22130405e-05,3.34641e-05,0.9933628,0.0065888413,4_S7
c3_p097_20240115_o08,p097_20240115,97,1,3,75,4_S7,5.4035877e-07,2.260665e-06,2.2102045e-05,2.8907056e-05,0.99624455,0.003701649,4_S7
c3_p097_20240119_o09,p097_20240119,97,1,3,79,4_S7,1.5252462e-08,3.412119e-08,6.164977e-06,3.7517927e-06,0.99942493,0.00056516315,4_S7
c3_p097_20240126_o08,p097_20240126,97,1,3,80,5_S8,9.936389e-08,3.3955965e-07,4.057663e-06,6.075806e-06,0.98509777,0.014891594,4_S7
c3_p099_20231128_o03,p099_20231128,99,1,3,65,3_S6,0.0018671781,0.0008957144,0.008586783,0.97153664,0.016944917,0.00016874718,3_S6
c3_p099_20231130_o08,p099_20231130,99,1,3,66,3_S6,0.0036070133,0.004857833,0.00040375025,0.98314387,0.007739052,0.00024862378,3_S6
c3_p099_20231204_o05,p099_20231204,99,1,3,68,3_S6,2.2311171e-05,2.9886809e-05,3.0023448e-05,0.9935695,0.006303994,4.425189e-05,3_S6
c3_p099_20231207_o08,p099_20231207,99,1,3,70,4_S7,0.0005464644,0.0016573715,0.005683242,0.29438537,0.69265777,0.0050697774,4_S7
c3_p099_20231211_o05,p099_20231211,99,1,3,71,4_S7,0.00016913509,0.00033874364,0.00068722904,0.39882234,0.5984766,0.0015059013,4_S7
c3_p099_20231218_o12,p099_20231218,99,1,3,72,4_S7,1.6473605e-05,4.5744175e-05,0.00028902828,0.0013342157,0.9904017,0.007912868,4_S7
c3_p099_20231227_o05,p099_20231227,99,1,3,74,4_S7,4.7623885e-08,1.8932464e-07,1.0804655e-06,1.2553195e-05,0.9988148,0.0011713711,4_S7
c3_p099_20240115_o12,p099_20240115,99,1,3,78,4_S7,5.6658873e-06,1.8041494e-05,0.00012590435,0.00010460957,0.9908922,0.0088536,4_S7
c3_p099_20240119_o05,p099_20240119,99,1,3,79,4_S7,6.9964794e-06,2.5825257e-06,7.778746e-05,1.7679524e-05,0.9961569,0.0037380948,4_S7
c3_p099_20240126_o09,p099_20240126,99,1,3,80,5_S8,3.5792825e-06,3.4485518e-05,0.00016981557,2.1706684e-05,0.31007814,0.6896923,5_S8
c3_p003_20230816_o02,p003_20230816,3,2,3,64,3_S6,0.00043843378,0.045131657,0.35844237,0.5886494,0.007317607,2.0517184e-05,3_S6
c3_p003_20230921_o08,p003_20230921,3,2,3,77,4_S7,7.1425326e-05,0.00019893606,0.00010085523,0.13134538,0.8682085,7.493966e-05,4_S7
c3_p003_20231005_o08,p003_20231005,3,2,3,79,4_S7,1.9718293e-07,7.0822045e-07,4.177216e-06,6.2648294e-05,0.9998109,0.000121395475,4_S7
c3_p004_20230816_o11,p004_20230816,4,2,3,61,3_S6,0.009191957,0.069779515,0.14942299,0.7375176,0.03391828,0.00016957315,3_S6
c3_p004_20230921_o02,p004_20230921,4,2,3,79,4_S7,1.2496044e-05,5.453506e-05,3.3725068e-05,5.750445e-05,0.9994382,0.00040344574,4_S7
c3_p004_20231005_o12,p004_20231005,4,2,3,82,5_S8,1.45003005e-05,1.925308e-05,4.9583865e-05,4.656542e-07,0.0025247962,0.99739134,5_S8
c3_p009_20230816_o11,p009_20230816,9,2,3,64,3_S6,1.3348238e-05,0.00023297321,0.008268043,0.98875195,0.0027279102,5.8253545e-06,3_S6
c3_p009_20230921_o10,p009_20230921,9,2,3,75,4_S7,6.6672695e-10,6.1199144e-09,7.41007e-09,4.3231815e-08,0.99983084,0.00016912975,4_S7
c3_p009_20231005_o01,p009_20231005,9,2,3,84,5_S8,7.850522e-06,3.2622127e-05,9.28081e-06,7.4205104e-07,0.0028635701,0.997086,5_S8
c3_p014_20230816_o08,p014_20230816,14,2,3,69,3_S6,3.7102889e-06,4.3061107e-05,0.0029140674,0.97424996,0.022782965,6.190273e-06,3_S6
c3_p014_20230921_o02,p014_20230921,14,2,3,76,4_S7,3.2972855e-06,2.332533e-06,3.6084318e-06,0.015798705,0.98414606,4.5979697e-05,4_S7
c3_p014_20231005_o06,p014_20231005,14,2,3,79,4_S7,5.3924296e-06,0.00037497267,4.7499516e-06,6.5208837e-06,0.9324293,0.06717891,4_S7
c3_p015_20230816_o01,p015_20230816,15,2,3,66,3_S6,4.4035374e-07,5.779499e-05,0.00020113804,0.9788431,0.0208966,8.6789925e-07,3_S6
c3_p015_20230921_o12,p015_20230921,15,2,3,73,4_S7,2.2717636e-06,4.002783e-05,0.00010026651,0.060396828,0.9394031,5.7571127e-05,4_S7
c3_p015_20231005_o06,p015_20231005,15,2,3,77,4_S7,1.3758267e-05,0.00019323005,7.495043e-06,3.1844167e-05,0.9874018,0.012351908,4_S7
c3_p018_20230816_o11,p018_20230816,18,2,3,68,3_S6,1.1577917e-05,3.4721088e-05,0.00019674173,0.9996494,0.00010748569,6.461479e-08,3_S6
c3_p018_20230921_o10,p018_20230921,18,2,3,78,4_S7,0.0031971694,0.0028201295,0.005263497,0.006191343,0.04403078,0.93849707,5_S8
c3_p018_20231005_o05,p018_20231005,18,2,3,89,5_S8,0.00050494855,0.004567231,0.00014652901,8.481359e-06,0.08324159,0.91153127,5_S8
c3_p019_20230816_o03,p019_20230816,19,2,3,70,4_S7,0.0005748939,0.0053501753,0.039997894,0.8655076,0.0873238,0.0012456089,3_S6
c3_p019_20230921_o01,p019_20230921,19,2,3,78,4_S7,1.5520426e-08,1.3713009e-07,2.0700831e-07,0.00078147376,0.99921525,2.8348254e-06,4_S7
c3_p019_20231005_o07,p019_20231005,19,2,3,85,5_S8,3.856551e-05,9.800874e-05,0.0001334967,9.207573e-06,0.005688476,0.9940322,5_S8
c3_p020_20230816_o03,p020_20230816,20,2,3,70,4_S7,0.0003273625,0.011137451,0.0030393784,0.97559524,0.009713715,0.00018677172,3_S6
c3_p020_20230921_o01,p020_20230921,20,2,3,72,4_S7,3.5509172e-05,6.3751104e-05,7.353427e-05,0.009383818,0.9900254,0.00041802818,4_S7
c3_p020_20231005_o10,p020_20231005,20,2,3,78,4_S7,3.0519265e-09,5.84896e-07,1.0766412e-08,1.0112362e-06,0.9998528,0.00014555681,4_S7
c3_p022_20230828_o11,p022_20230828,22,2,3,19,0_S1,0.54956365,0.050853007,0.39538237,0.0039650835,0.00016330589,7.254565e-05,0_S1
c3_p022_20230904_o01,p022_20230904,22,2,3,53,2_S5,0.0011106934,0.99854845,5.3492095e-05,1.0397285e-05,0.0002465715,3.0452524e-05,1_S2
c3_p022_20230908_o03,p022_20230908,22,2,3,63,3_S6,9.359888e-08,8.485926e-08,4.875877e-05,0.9999491,1.91823e-06,1.359459e-09,3_S6
c3_p022_20230921_o11,p022_20230921,22,2,3,70,4_S7,2.0873103e-06,4.5279635e-06,0.0004400421,0.99225336,0.0072994046,5.891899e-07,3_S6
c3_p022_20231006_o06,p022_20231006,22,2,3,72,4_S7,3.06055e-08,1.102213e-06,0.00010369532,0.00087409077,0.99892443,9.661836e-05,4_S7
c3_p022_20231017_o03,p022_20231017,22,2,3,75,4_S7,6.591397e-10,3.3229114e-08,1.18520084e-07,1.3103036e-05,0.9999634,2.3353097e-05,4_S7
c3_p022_20231023_o02,p022_20231023,22,2,3,77,4_S7,2.2858717e-11,5.092438e-09,4.4811617e-09,9.5880566e-08,0.9999975,2.3917282e-06,4_S7
c3_p022_20231027_o12,p022_20231027,22,2,3,78,4_S7,1.6557027e-10,5.639983e-08,2.4511904e-08,2.0626965e-06,0.9999924,5.513517e-06,4_S7
c3_p022_20231101_o10,p022_20231101,22,2,3,79,4_S7,2.3823904e-10,3.199666e-08,2.5122993e-08,1.6394903e-06,0.9999378,6.0598522e-05,4_S7
c3_p022_20231106_o07,p022_20231106,22,2,3,80,5_S8,1.3981003e-08,2.574047e-06,2.4379743e-08,5.2236445e-08,0.9994748,0.0005226206,4_S7
c3_p022_20231109_o10,p022_20231109,22,2,3,80,5_S8,2.7750406e-07,4.3810545e-05,7.972978e-06,5.729431e-05,0.998719,0.0011717513,4_S7
c3_p022_20231120_o03,p022_20231120,22,2,3,84,5_S8,1.142559e-08,6.435525e-07,1.7389974e-08,2.8303484e-08,0.98368984,0.01630952,4_S7
c3_p022_20231124_o02,p022_20231124,22,2,3,86,5_S8,8.941318e-06,2.5344427e-05,6.2341574e-06,1.43144125e-05,0.014448431,0.9854967,5_S8
c3_p022_20231127_o03,p022_20231127,22,2,3,88,5_S8,5.8244e-06,1.2889589e-05,1.8484363e-05,8.931538e-07,0.0011020479,0.9988599,5_S8
c3_p022_20231130_o04,p022_20231130,22,2,3,89,5_S8,5.5447394e-08,6.344517e-07,2.9389773e-07,1.579443e-08,0.00074141653,0.9992576,5_S8
c3_p024_20230828_o03,p024_20230828,24,2,3,15,0_S1,0.9567308,0.0066539505,0.034091424,0.0019293353,0.00048792502,0.00010665634,0_S1
c3_p024_20230904_o03,p024_20230904,24,2,3,17,0_S1,0.009350242,0.9873489,0.0028235232,0.00027977454,0.00013172203,6.5768785e-05,1_S2
c3_p024_20230908_o11,p024_20230908,24,2,3,23,1_S2,0.021509713,0.20162293,0.0057099056,0.76827973,0.0028374968,4.0244016e-05,3_S6
c3_p024_20230921_o04,p024_20230921,24,2,3,28,1_S2,1.406625e-07,6.607502e-07,9.543561e-06,0.84668314,0.15330529,1.2363193e-06,3_S6
c3_p024_20231006_o08,p024_20231006,24,2,3,29,1_S2,5.977869e-06,3.4209825e-05,0.15847482,0.31936613,0.5221159,2.943346e-06,4_S7
c3_p024_20231017_o08,p024_20231017,24,2,3,29,1_S2,2.4978083e-06,1.31274e-06,0.0022049432,0.45399264,0.54379636,2.2399242e-06,4_S7
c3_p024_20231023_o12,p024_20231023,24,2,3,29,1_S2,2.3650497e-08,2.7743698e-07,1.6082062e-05,0.0009913022,0.99893767,5.468774e-05,4_S7
c3_p024_20231027_o10,p024_20231027,24,2,3,29,1_S2,7.822423e-09,2.4349887e-07,7.40555e-07,1.1430006e-06,0.99935526,0.0006426937,4_S7
c3_p024_20231101_o07,p024_20231101,24,2,3,29,1_S2,8.2962174e-08,1.2254264e-06,0.00011258848,0.00014140276,0.9994861,0.00025855214,4_S7
c3_p024_20231106_o04,p024_20231106,24,2,3,29,1_S2,2.0914538e-07,3.2878422e-06,0.00022543821,3.6076428e-06,0.9786901,0.02107739,4_S7
c3_p024_20231109_o02,p024_20231109,24,2,3,29,1_S2,3.0679084e-07,2.207363e-06,1.4342514e-05,1.9322264e-05,0.9839054,0.01605849,4_S7
c3_p024_20231120_o03,p024_20231120,24,2,3,29,1_S2,3.1607676e-06,1.1230746e-05,1.7198461e-05,3.0812374e-05,0.11989722,0.88004035,5_S8
c3_p024_20231124_o02,p024_20231124,24,2,3,29,1_S2,1.6928028e-05,0.000119650984,0.0047381907,0.00021130663,0.9570993,0.037814707,4_S7
c3_p024_20231127_o07,p024_20231127,24,2,3,51,2_S5,1.537711e-05,0.00012941993,0.003610041,0.00051426335,0.7141416,0.28158924,4_S7
c3_p024_20231130_o09,p024_20231130,24,2,3,51,2_S5,2.7465412e-05,0.0002168191,0.0014513131,0.00028826293,0.61595666,0.38205943,4_S7
c3_p028_20230828_o02,p028_20230828,28,2,3,15,0_S1,0.9662163,0.026945243,0.0054495847,0.0012066945,0.000107810905,7.4346506e-05,0_S1
c3_p028_20230904_o08,p028_20230904,28,2,3,51,2_S5,0.38398302,0.26672778,0.074819915,0.27096823,0.003445259,5.577741e-05,0_S1
c3_p028_20230908_o06,p028_20230908,28,2,3,61,3_S6,0.0003214558,0.00037416414,0.009742218,0.98860955,0.0009258466,2.6797528e-05,3_S6
c3_p028_20230921_o11,p028_20230921,28,2,3,70,4_S7,4.2015982e-10,7.365376e-10,9.257796e-06,0.013415627,0.98657495,8.3514394e-08,4_S7
c3_p028_20231006_o03,p028_20231006,28,2,3,73,4_S7,8.327609e-06,2.7182055e-05,0.0062149065,0.96844524,0.025300497,3.8578683e-06,3_S6
c3_p028_20231017_o02,p028_20231017,28,2,3,74,4_S7,9.51441e-07,2.8521476e-06,0.00016955804,0.5130193,0.4868067,5.425166e-07,3_S6
c3_p028_20231023_o10,p028_20231023,28,2,3,75,4_S7,4.872246e-08,2.7793726e-06,1.4661161e-06,4.6030735e-05,0.9999409,8.942497e-06,4_S7
c3_p028_20231027_o04,p028_20231027,28,2,3,76,4_S7,0.0008609545,0.09058779,0.00041205646,0.0013644127,0.90282047,0.0039542257,4_S7
c3_p028_20231101_o04,p028_20231101,28,2,3,77,4_S7,1.5000444e-07,8.031334e-06,1.2656711e-05,0.0004233599,0.99948967,6.6232235e-05,4_S7
c3_p028_20231106_o12,p028_20231106,28,2,3,78,4_S7,4.007919e-10,9.376941e-10,5.3329265e-09,1.4046881e-06,0.9999964,2.1217115e-06,4_S7
c3_p028_20231109_o10,p028_20231109,28,2,3,79,4_S7,3.348583e-10,1.1208404e-08,2.7308622e-09,2.7688785e-08,0.99998903,1.0910483e-05,4_S7
c3_p028_20231120_o10,p028_20231120,28,2,3,81,5_S8,2.589746e-06,6.0462035e-06,1.8036476e-06,5.266789e-07,0.002102183,0.99788684,5_S8
c3_p028_20231124_o08,p028_20231124,28,2,3,84,5_S8,0.00012224478,6.902358e-05,0.00039097964,0.00012929316,0.040312313,0.9589761,5_S8
c3_p028_20231127_o07,p028_20231127,28,2,3,86,5_S8,3.2654573e-06,3.3899569e-06,2.7382894e-06,1.4207386e-06,0.008254764,0.9917344,5_S8
c3_p028_20231130_o06,p028_20231130,28,2,3,89,5_S8,6.3858715e-05,4.709832e-05,3.455165e-05,9.346698e-06,0.0056486786,0.9941964,5_S8
c3_p033_20230828_o06,p033_20230828,33,2,3,16,0_S1,0.53635,0.242325,0.21756011,0.003547186,0.00018066991,3.7045913e-05,0_S1
c3_p033_20230904_o10,p033_20230904,33,2,3,52,2_S5,0.018058807,0.01664803,0.06349977,0.89899737,0.0027891872,6.8555387e-06,3_S6
c3_p033_20230908_o11,p033_20230908,33,2,3,61,3_S6,3.0460885e-08,1.1436301e-07,1.4659588e-06,0.9984938,0.0015046089,1.874548e-08,3_S6
c3_p033_20230921_o04,p033_20230921,33,2,3,70,4_S7,1.9939944e-07,1.5694424e-06,0.0010183501,0.993604,0.0053757406,1.594286e-07,3_S6
c3_p033_20231006_o08,p033_20231006,33,2,3,72,4_S7,2.8735003e-05,0.0010687009,0.0009434266,0.018632725,0.97922933,9.712104e-05,4_S7
c3_p033_20231017_o11,p033_20231017,33,2,3,73,4_S7,3.2920074e-05,4.1224997e-05,0.0033079856,0.30410314,0.692464,5.070911e-05,4_S7
c3_p033_20231023_o03,p033_20231023,33,2,3,74,4_S7,9.4354365e-11,2.6805451e-09,4.273086e-09,9.879091e-07,0.99997115,2.7815238e-05,4_S7
c3_p033_20231027_o06,p033_20231027,33,2,3,75,4_S7,2.669042e-07,9.632113e-06,8.335214e-06,0.00084376836,0.99880993,0.00032813678,4_S7
c3_p033_20231101_o02,p033_20231101,33,2,3,76,4_S7,4.082521e-05,0.0026224668,0.00020546016,0.0030034059,0.9939879,0.00013991445,4_S7
c3_p033_20231106_o01,p033_20231106,33,2,3,77,4_S7,8.820311e-10,9.866089e-08,1.533777e-08,0.00014806101,0.9998505,1.2987982e-06,4_S7
c3_p033_20231109_o06,p033_20231109,33,2,3,78,4_S7,1.3124211e-08,3.8447075e-07,8.18662e-08,0.00044045062,0.99896336,0.0005957143,4_S7
c3_p033_20231120_o10,p033_20231120,33,2,3,83,5_S8,9.5991275e-08,7.996615e-07,2.427323e-07,1.1733716e-07,0.010385703,0.989613,5_S8
c3_p033_20231124_o09,p033_20231124,33,2,3,85,5_S8,2.114793e-07,5.0039654e-07,3.010707e-07,7.7315896e-08,0.00012862976,0.9998703,5_S8
c3_p033_20231127_o07,p033_20231127,33,2,3,87,5_S8,2.9399687e-06,6.693555e-06,6.712144e-06,7.368341e-06,0.0064682676,0.993508,5_S8
c3_p033_20231130_o02,p033_20231130,33,2,3,89,5_S8,1.5441663e-05,3.815635e-05,1.6385056e-05,3.6230542e-06,0.0003218296,0.99960464,5_S8
c3_p040_20230828_o08,p040_20230828,40,2,3,14,0_S1,0.698106,0.18691641,0.09898044,0.00895651,0.005771815,0.0012687945,0_S1
c3_p040_20230904_o01,p040_20230904,40,2,3,54,2_S5,3.0226258e-05,9.973129e-05,0.22061963,0.7787991,0.00045102907,2.2314815e-07,3_S6
c3_p040_20230908_o05,p040_20230908,40,2,3,62,3_S6,0.0016579374,0.014493101,0.08463283,0.89720815,0.0019806868,2.731814e-05,3_S6
c3_p040_20230921_o04,p040_20230921,40,2,3,65,3_S6,4.6155918e-05,1.3397365e-05,0.03698065,0.96011144,0.0028469863,1.3899092e-06,3_S6
c3_p040_20231006_o03,p040_20231006,40,2,3,71,4_S7,3.5029785e-07,1.1134147e-05,0.0002739845,0.19267875,0.8070221,1.3673205e-05,4_S7
c3_p040_20231017_o12,p040_20231017,40,2,3,72,4_S7,1.1107859e-16,1.6426608e-14,9.863501e-15,2.5981282e-09,1.0,4.320495e-10,4_S7
c3_p040_20231023_o04,p040_20231023,40,2,3,73,4_S7,3.4951478e-07,1.46685e-05,1.2500758e-05,0.0008011961,0.9990984,7.285951e-05,4_S7
c3_p040_20231027_o07,p040_20231027,40,2,3,74,4_S7,1.6039648e-08,4.7111573e-07,4.5941764e-08,9.801979e-07,0.99967194,0.00032659032,4_S7
c3_p040_20231101_o10,p040_20231101,40,2,3,75,4_S7,1.13353445e-10,2.5456086e-09,6.349875e-11,3.103398e-05,0.99996805,9.225543e-07,4_S7
c3_p040_20231106_o09,p040_20231106,40,2,3,76,4_S7,1.4568237e-10,2.7382225e-09,1.3139595e-08,3.2620774e-06,0.9999932,3.554393e-06,4_S7
c3_p040_20231109_o12,p040_20231109,40,2,3,77,4_S7,1.4706346e-09,1.006138e-07,7.282047e-09,1.3774178e-06,0.9999621,3.6475667e-05,4_S7
c3_p040_20231120_o10,p040_20231120,40,2,3,81,5_S8,1.4283915e-08,1.5532906e-07,5.0751016e-08,2.0421776e-08,0.00092340214,0.99907637,5_S8
c3_p040_20231124_o11,p040_20231124,40,2,3,82,5_S8,5.9984086e-07,3.718054e-06,2.1621647e-06,1.7036906e-07,0.0015090186,0.99848443,5_S8
c3_p040_20231127_o01,p040_20231127,40,2,3,84,5_S8,2.177225e-06,5.4149305e-06,1.48080935e-05,6.1009075e-07,0.0008417109,0.9991353,5_S8
c3_p040_20231130_o10,p040_20231130,40,2,3,87,5_S8,6.265624e-07,3.7247546e-06,1.938725e-06,1.413045e-07,0.0012434465,0.9987502,5_S8
c3_p052_20230929_o06,p052_20230929,52,2,3,13,0_S1,0.9998872,2.6519738e-06,2.2088361e-06,4.2917236e-06,2.6287838e-05,7.726455e-05,0_S1
c3_p052_20231004_o08,p052_20231004,52,2,3,13,0_S1,0.9999509,7.560585e-06,1.1322075e-05,7.147163e-07,3.5800801e-06,2.5918636e-05,0_S1
c3_p052_20231011_o09,p052_20231011,52,2,3,14,0_S1,0.99701464,0.0016671036,4.5215125e-05,0.00075272424,0.00039811153,0.00012221737,0_S1
c3_p052_20231017_o12,p052_20231017,52,2,3,52,2_S5,0.17002836,0.077209614,0.27823114,0.47151476,0.0029030251,0.00011305269,3_S6
c3_p052_20231019_o07,p052_20231019,52,2,3,53,2_S5,0.6732989,0.1285494,0.066633016,0.13110782,0.00035993836,5.101182e-05,0_S1
c3_p052_20231023_o08,p052_20231023,52,2,3,61,3_S6,0.020586047,0.25422716,0.056205347,0.666396,0.0025738252,1.1564974e-05,3_S6
c3_p052_20231027_o05,p052_20231027,52,2,3,68,3_S6,0.014905295,0.01510123,0.1957833,0.7705822,0.0035832992,4.4687404e-05,3_S6
c3_p052_20231101_o08,p052_20231101,52,2,3,67,3_S6,0.00038419603,0.0014375915,0.13621865,0.8560057,0.0059404825,1.3367201e-05,3_S6
c3_p052_20231106_o11,p052_20231106,52,2,3,68,3_S6,2.5822455e-06,8.489925e-06,0.00022278953,0.9982474,0.0015187341,2.5287164e-08,3_S6
c3_p052_20231109_o12,p052_20231109,52,2,3,70,4_S7,0.00058099907,0.006693597,0.019131757,0.80895925,0.16456954,6.48928e-05,3_S6
c3_p052_20231120_o10,p052_20231120,52,2,3,72,4_S7,1.8823655e-10,1.0130699e-08,1.0174391e-07,0.0002410459,0.99975616,2.7177068e-06,4_S7
c3_p052_20231127_o06,p052_20231127,52,2,3,73,4_S7,5.72664e-09,1.0812504e-08,9.990501e-08,1.3805171e-06,0.99905545,0.0009430147,4_S7
c3_p052_20231130_o11,p052_20231130,52,2,3,75,4_S7,7.964347e-06,4.9166712e-05,2.1991e-05,0.0002725841,0.99926406,0.00038419373,4_S7
c3_p052_20231204_o07,p052_20231204,52,2,3,76,4_S7,2.9736566e-10,2.2151354e-09,2.0131191e-08,2.9693409e-08,0.99969816,0.0003017917,4_S7
c3_p052_20231211_o03,p052_20231211,52,2,3,77,4_S7,1.43087145e-05,8.617952e-05,0.00010667203,8.740401e-05,0.9647232,0.03498217,4_S7
c3_p052_20231214_o10,p052_20231214,52,2,3,78,4_S7,1.8225503e-11,9.416755e-11,7.685819e-11,3.650498e-07,0.99991953,8.008996e-05,4_S7
c3_p052_20231218_o12,p052_20231218,52,2,3,79,4_S7,2.9944874e-07,7.45496e-07,2.3790517e-07,5.138833e-06,0.98889333,0.01110022,4_S7
c3_p052_20231227_o07,p052_20231227,52,2,3,79,4_S7,2.5063819e-05,0.00029428778,0.00010783541,0.00014925716,0.30663985,0.6927838,5_S8
c3_p052_20240104_o09,p052_20240104,52,2,3,84,5_S8,8.803456e-07,3.1519808e-06,2.285175e-06,5.4647078e-08,0.001621231,0.9983725,5_S8
c3_p058_20230929_o02,p058_20230929,58,2,3,13,0_S1,0.9997875,3.3934352e-06,7.4641264e-07,1.5880597e-06,3.091348e-05,0.00017590109,0_S1
c3_p058_20231004_o04,p058_20231004,58,2,3,13,0_S1,0.9963977,0.0017306458,0.00045267347,1.2874497e-06,3.219011e-05,0.0013855059,0_S1
c3_p058_20231011_o04,p058_20231011,58,2,3,14,0_S1,0.99899346,0.000303167,0.00059734593,8.149196e-06,3.4398447e-05,6.347748e-05,0_S1
c3_p058_20231017_o11,p058_20231017,58,2,3,52,2_S5,0.15196458,0.0050009415,0.83657736,0.0047714263,0.0016486056,3.7009177e-05,2_S5
c3_p058_20231019_o06,p058_20231019,58,2,3,53,2_S5,0.8424029,0.024836104,0.09951563,0.028766705,0.0020121664,0.0024665524,0_S1
c3_p058_20231023_o05,p058_20231023,58,2,3,54,2_S5,0.029717261,0.1124897,0.2063936,0.6507011,0.00066204893,3.62397e-05,3_S6
c3_p058_20231027_o04,p058_20231027,58,2,3,55,2_S5,4.4873204e-06,7.555297e-06,0.0039691944,0.99586856,0.00015019679,1.9898883e-08,3_S6
c3_p058_20231101_o11,p058_20231101,58,2,3,59,2_S5,0.000114410126,0.00015843078,0.013841712,0.98260707,0.0032776846,6.184637e-07,3_S6
c3_p058_20231106_o06,p058_20231106,58,2,3,63,3_S6,0.00010096618,0.0001341742,0.0003107084,0.9967006,0.0027524151,1.1828313e-06,3_S6
c3_p058_20231109_o03,p058_20231109,58,2,3,64,3_S6,9.286187e-05,0.00018219865,0.0019081448,0.878508,0.1192823,2.6477597e-05,3_S6
c3_p058_20231120_o02,p058_20231120,58,2,3,67,3_S6,4.685723e-08,2.7278196e-08,2.2218754e-07,0.082986124,0.91701037,3.3074682e-06,4_S7
c3_p058_20231127_o04,p058_20231127,58,2,3,71,4_S7,7.581113e-09,2.355173e-08,5.01194e-06,2.7338041e-05,0.999923,4.465637e-05,4_S7
c3_p058_20231130_o06,p058_20231130,58,2,3,73,4_S7,4.7498397e-06,5.345945e-07,3.5951544e-07,0.0033268316,0.99652123,0.0001463113,4_S7
c3_p058_20231204_o05,p058_20231204,58,2,3,74,4_S7,4.9599505e-05,2.4890727e-05,0.00037599486,0.09943763,0.89996934,0.00014258218,4_S7
c3_p058_20231211_o10,p058_20231211,58,2,3,75,4_S7,2.08909e-08,1.3528829e-07,6.479235e-08,6.403106e-05,0.9997559,0.00017979344,4_S7
c3_p058_20231214_o07,p058_20231214,58,2,3,76,4_S7,1.3457043e-09,1.0718582e-09,2.972246e-09,0.00023154293,0.99976486,3.65675e-06,4_S7
c3_p058_20231218_o02,p058_20231218,58,2,3,78,4_S7,0.0001691236,0.0015296197,0.00029460312,0.0068826484,0.8000324,0.19109169,4_S7
c3_p058_20231227_o11,p058_20231227,58,2,3,79,4_S7,7.71972e-06,1.7574568e-05,1.5531645e-05,0.015418386,0.97525716,0.009283688,4_S7
c3_p058_20240104_o09,p058_20240104,58,2,3,81,5_S8,9.7228636e-08,4.710747e-07,5.6416087e-07,0.00021346206,0.9987054,0.0010799378,4_S7
c3_p060_20230929_o11,p060_20230929,60,2,3,13,0_S1,0.99980634,3.1681698e-06,1.4686896e-06,1.4704498e-06,4.1455103e-05,0.00014613853,0_S1
c3_p060_20231004_o12,p060_20231004,60,2,3,13,0_S1,0.99739945,0.00057083357,0.0018275736,7.953667e-05,4.644561e-05,7.6123266e-05,0_S1
c3_p060_20231011_o10,p060_20231011,60,2,3,53,2_S5,0.8452496,0.005059363,0.036743715,0.11057274,0.0022807019,9.3844224e-05,0_S1
c3_p060_20231017_o06,p060_20231017,60,2,3,60,3_S6,0.026584612,0.26568353,0.28099957,0.4222186,0.0044748625,3.8795497e-05,3_S6
c3_p060_20231019_o10,p060_20231019,60,2,3,67,3_S6,0.012952296,0.0016818536,0.030587627,0.95309806,0.0016387787,4.1373947e-05,3_S6
c3_p060_20231023_o02,p060_20231023,60,2,3,67,3_S6,0.0014939271,0.0008468671,0.03428472,0.96335495,1.9441597e-05,3.926787e-08,3_S6
c3_p060_20231027_o01,p060_20231027,60,2,3,67,3_S6,1.1066961e-05,1.3534653e-05,0.00020287087,0.99914134,0.00063115614,5.003697e-08,3_S6
c3_p060_20231101_o12,p060_20231101,60,2,3,70,4_S7,4.7534853e-05,0.000108267624,0.006786163,0.9876946,0.00536319,2.1818796e-07,3_S6
c3_p060_20231106_o05,p060_20231106,60,2,3,70,4_S7,1.8530347e-05,6.770361e-05,0.0012605463,0.9815455,0.017105645,2.0609648e-06,3_S6
c3_p060_20231109_o03,p060_20231109,60,2,3,70,4_S7,1.3545609e-05,2.8748373e-05,5.313096e-05,0.701854,0.29803672,1.3807992e-05,3_S6
c3_p060_20231120_o12,p060_20231120,60,2,3,71,4_S7,2.082853e-05,3.530683e-05,4.2095708e-06,0.00022950646,0.99813557,0.0015746492,4_S7
c3_p060_20231127_o10,p060_20231127,60,2,3,72,4_S7,1.9032473e-07,5.297988e-07,8.2523394e-07,0.00036021764,0.999485,0.0001531748,4_S7
c3_p060_20231130_o11,p060_20231130,60,2,3,73,4_S7,1.2741917e-06,4.3277237e-06,2.0003672e-07,2.0800391e-05,0.99698883,0.0029845298,4_S7
c3_p060_20231204_o03,p060_20231204,60,2,3,74,4_S7,1.4617751e-07,1.5678474e-07,1.8782886e-07,0.0007324475,0.9992575,9.483918e-06,4_S7
c3_p060_20231211_o10,p060_20231211,60,2,3,75,4_S7,5.6712435e-09,5.2539367e-08,1.363957e-07,9.0636966e-08,0.99892896,0.0010707937,4_S7
c3_p060_20231214_o05,p060_20231214,60,2,3,77,4_S7,2.6310738e-09,6.896481e-09,3.900682e-08,2.3881545e-05,0.99921346,0.0007626572,4_S7
