image_id,session,plant,fold,camera,bbch,cls,p_0_S1,p_1_S2,p_2_S5,p_3_S6,p_4_S7,p_5_S8,pred
c1_p085_20231218_o12,p085_20231218,85,1,1,72,4_S7,8.838826e-09,9.648964e-08,1.4225188e-07,5.1653224e-05,0.99993074,1.7364924e-05,4_S7
c1_p085_20231227_o07,p085_20231227,85,1,1,74,4_S7,1.6366403e-09,9.790685e-09,2.3411907e-07,4.5697396e-07,0.9997569,0.0002424545,4_S7
c1_p085_20240115_o05,p085_20240115,85,1,1,77,4_S7,3.6392798e-08,5.1081224e-07,4.0818413e-06,0.00013294039,0.9989285,0.0009339714,4_S7
c1_p085_20240119_o04,p085_20240119,85,1,1,79,4_S7,2.0255456e-10,8.846667e-09,9.013004e-08,1.1462215e-06,0.99960643,0.0003923374,4_S7
c1_p085_20240126_o02,p085_20240126,85,1,1,81,5_S8,3.9197474e-08,1.0722705e-07,7.6942837e-07,1.2961303e-07,4.5131364e-05,0.99995387,5_S8
c1_p089_20231128_o06,p089_20231128,89,1,1,64,3_S6,1.3792216e-08,8.120582e-08,3.186383e-06,0.15234803,0.84764856,1.5335856e-07,4_S7
c1_p089_20231130_o04,p089_20231130,89,1,1,67,3_S6,2.928883e-07,1.1863391e-06,2.6606209e-05,0.898849,0.10112292,4.0754806e-08,3_S6
c1_p089_20231204_o06,p089_20231204,89,1,1,68,3_S6,8.303625e-07,1.4676514e-06,3.8594585e-06,0.90409213,0.09590161,1.4835422e-07,3_S6
c1_p089_20231207_o04,p089_20231207,89,1,1,70,4_S7,3.233898e-09,8.829636e-08,1.0367619e-06,0.3472536,0.65274495,3.3489002e-07,4_S7
c1_p089_20231211_o02,p089_20231211,89,1,1,71,4_S7,8.052737e-09,2.0325906e-08,4.1924602e-07,0.00017898284,0.9998197,9.010325e-07,4_S7
c1_p089_20231218_o03,p089_20231218,89,1,1,73,4_S7,3.6894018e-10,1.1695636e-07,2.1805038e-08,0.00018843624,0.9998111,3.9227345e-07,4_S7
c1_p089_20231227_o04,p089_20231227,89,1,1,74,4_S7,1.0893979e-09,2.8937036e-08,6.5224796e-08,1.3881177e-06,0.9996637,0.00033474178,4_S7
c1_p089_20240115_o10,p089_20240115,89,1,1,77,4_S7,7.976926e-11,2.0104161e-10,8.42903e-10,1.082134e-08,0.99997866,2.1304277e-05,4_S7
c1_p089_20240119_o08,p089_20240119,89,1,1,78,4_S7,0.00042747264,0.00073100184,0.00096691767,0.0004829089,0.8346676,0.16272408,4_S7
c1_p089_20240126_o03,p089_20240126,89,1,1,81,5_S8,1.1209423e-09,1.2632292e-08,1.5213262e-08,1.1298321e-07,0.9779595,0.022040432,4_S7
c1_p097_20231128_o06,p097_20231128,97,1,1,64,3_S6,5.5293793e-07,1.4820519e-06,7.030042e-05,0.7934692,0.20645653,1.9250604e-06,3_S6
c1_p097_20231130_o01,p097_20231130,97,1,1,67,3_S6,3.752947e-05,2.1707343e-05,0.00023081458,0.7088464,0.2908584,5.170876e-06,3_S6
c1_p097_20231204_o03,p097_20231204,97,1,1,69,3_S6,1.1769044e-05,3.4399553e-05,4.258827e-05,0.8021404,0.19776446,6.314071e-06,3_S6
c1_p097_20231207_o08,p097_20231207,97,1,1,68,3_S6,4.9181614e-09,3.7284696e-08,3.0058243e-07,0.012244785,0.98768437,7.046555e-05,4_S7
c1_p097_20231211_o06,p097_20231211,97,1,1,69,3_S6,7.70516e-09,3.6418143e-08,1.5394113e-06,0.00022043458,0.9997501,2.794345e-05,4_S7
c1_p097_20231218_o06,p097_20231218,97,1,1,71,4_S7,3.787777e-11,2.0050217e-09,4.7823536e-09,2.6150816e-05,0.99997306,8.25618e-07,4_S7
c1_p097_20231227_o08,p097_20231227,97,1,1,72,4_S7,5.0737006e-12,5.812693e-11,1.6195395e-10,5.254254e-08,0.99999976,1.4187475e-07,4_S7
c1_p097_20240115_o08,p097_20240115,97,1,1,75,4_S7,1.04787484e-10,8.434687e-10,1.2453926e-08,3.4562002e-09,0.9993261,0.00067391945,4_S7
c1_p097_20240119_o09,p097_20240119,97,1,1,79,4_S7,6.145767e-08,1.8440706e-07,1.2614981e-06,6.336503e-06,0.9993006,0.0006913901,4_S7
c1_p097_20240126_o08,p097_20240126,97,1,1,80,5_S8,1.2984173e-09,1.12438165e-08,1.4992301e-07,2.4114024e-07,0.33442733,0.6655723,5_S8
c1_p099_20231128_o03,p099_20231128,99,1,1,65,3_S6,3.997895e-06,6.050191e-06,0.0007812964,0.9973259,0.0018816327,1.0317582e-06,3_S6
c1_p099_20231130_o08,p099_20231130,99,1,1,66,3_S6,0.00015173908,0.0001592932,0.00065524125,0.98741245,0.011609164,1.212038e-05,3_S6
c1_p099_20231204_o05,p099_20231204,99,1,1,68,3_S6,5.1322468e-06,7.4810255e-06,1.5249536e-05,0.9945294,0.0054414514,1.2557589e-06,3_S6
c1_p099_20231207_o08,p099_20231207,99,1,1,70,4_S7,2.2348103e-09,1.6142002e-08,2.1802427e-07,0.00882873,0.9911699,1.0463259e-06,4_S7
c1_p099_20231211_o05,p099_20231211,99,1,1,71,4_S7,8.66463e-06,1.6114866e-05,8.3920946e-05,0.5579497,0.44191095,3.0657877e-05,3_S6
c1_p099_20231218_o12,p099_20231218,99,1,1,72,4_S7,4.0450256e-09,2.2441739e-07,6.4689525e-09,0.004945692,0.9950523,1.8293572e-06,4_S7
c1_p099_20231227_o05,p099_20231227,99,1,1,74,4_S7,9.0567385e-09,2.7170048e-08,1.1943324e-07,7.550562e-06,0.9999881,4.2040197e-06,4_S7
c1_p099_20240115_o12,p099_20240115,99,1,1,78,4_S7,5.3904483e-07,8.694841e-06,7.2305386e-07,1.2628932e-05,0.99933535,0.00064200774,4_S7
c1_p099_20240119_o05,p099_20240119,99,1,1,79,4_S7,5.29461e-05,0.00013933537,0.0022025148,0.0023876675,0.9942365,0.0009809631,4_S7
c1_p099_20240126_o09,p099_20240126,99,1,1,80,5_S8,5.1437773e-06,0.00011888403,0.0001846357,5.1574603e-05,0.3574154,0.6422244,5_S8
c1_p003_20230816_o02,p003_20230816,3,2,1,64,3_S6,0.0015575455,0.0043571517,0.35972756,0.43014646,0.20262133,0.001589883,3_S6
c1_p003_20230921_o08,p003_20230921,3,2,1,77,4_S7,9.589463e-07,1.4788313e-06,2.9075572e-05,2.1324671e-05,0.9939215,0.006025688,4_S7
c1_p003_20231005_o08,p003_20231005,3,2,1,79,4_S7,8.72932e-06,1.2387783e-05,6.024179e-05,1.31342895e-05,0.9691905,0.03071503,4_S7
c1_p004_20230816_o11,p004_20230816,4,2,1,61,3_S6,0.0005726402,0.001998644,0.027179562,0.7158628,0.25299516,0.0013911747,3_S6
c1_p004_20230921_o02,p004_20230921,4,2,1,79,4_S7,2.4364895e-06,3.068015e-06,0.00024493356,0.00042843464,0.9980252,0.0012959809,4_S7
c1_p004_20231005_o12,p004_20231005,4,2,1,82,5_S8,0.00030848532,0.0001434166,0.0019362277,0.005780053,0.9736072,0.01822458,4_S7
c1_p009_20230816_o11,p009_20230816,9,2,1,64,3_S6,1.210917e-05,6.967515e-05,0.007773994,0.8842475,0.10786404,3.2644377e-05,3_S6
c1_p009_20230921_o10,p009_20230921,9,2,1,75,4_S7,0.00012314689,5.097588e-06,8.7996017e-07,1.703049e-07,0.4938696,0.50600106,5_S8
c1_p009_20231005_o01,p009_20231005,9,2,1,84,5_S8,1.3975399e-05,2.6895432e-06,3.2460216e-06,1.6564421e-06,0.016829208,0.98314923,5_S8
c1_p014_20230816_o08,p014_20230816,14,2,1,69,3_S6,0.00077843666,0.005137229,0.2944759,0.41191396,0.28690398,0.0007905508,3_S6
c1_p014_20230921_o02,p014_20230921,14,2,1,76,4_S7,7.166928e-07,6.685875e-07,1.2832939e-05,1.4640443e-06,0.99913174,0.0008525444,4_S7
c1_p014_20231005_o06,p014_20231005,14,2,1,79,4_S7,5.5647615e-05,0.0001045724,0.00041053217,0.0003053925,0.9908084,0.008315497,4_S7
c1_p015_20230816_o01,p015_20230816,15,2,1,66,3_S6,0.00038109763,0.002034485,0.08587869,0.8431678,0.068354584,0.00018335793,3_S6
c1_p015_20230921_o12,p015_20230921,15,2,1,73,4_S7,2.2775042e-05,1.9712375e-05,0.00076371833,0.017195359,0.9812428,0.00075568643,4_S7
c1_p015_20231005_o06,p015_20231005,15,2,1,77,4_S7,0.0026115505,0.019272253,0.004985892,0.0031254224,0.86034465,0.10966031,4_S7
c1_p018_20230816_o11,p018_20230816,18,2,1,68,3_S6,1.567478e-05,4.08849e-05,0.011133464,0.09150006,0.8972614,4.847485e-05,4_S7
c1_p018_20230921_o10,p018_20230921,18,2,1,78,4_S7,0.0016225167,0.00023241153,0.013819619,0.004549757,0.9735165,0.0062591154,4_S7
c1_p018_20231005_o05,p018_20231005,18,2,1,89,5_S8,1.5898077e-05,3.449602e-05,5.2405608e-06,1.6276107e-06,0.811974,0.18796879,4_S7
c1_p019_20230816_o03,p019_20230816,19,2,1,70,4_S7,0.0025147286,0.0046992297,0.21883772,0.30706427,0.46410197,0.002782131,4_S7
c1_p019_20230921_o01,p019_20230921,19,2,1,78,4_S7,7.292701e-06,1.962395e-05,0.0054120356,0.008768461,0.9833372,0.0024552972,4_S7
c1_p019_20231005_o07,p019_20231005,19,2,1,85,5_S8,1.2248463e-05,4.713996e-06,4.8213256e-05,8.6904365e-05,0.018066742,0.9817811,5_S8
c1_p020_20230816_o03,p020_20230816,20,2,1,70,4_S7,4.2206e-05,0.00014850519,0.029139776,0.9269099,0.04372857,3.099945e-05,3_S6
c1_p020_20230921_o01,p020_20230921,20,2,1,72,4_S7,7.970345e-06,1.0086275e-05,0.008433832,0.3581192,0.63315547,0.00027343794,4_S7
c1_p020_20231005_o10,p020_20231005,20,2,1,78,4_S7,0.0024782184,0.005051746,0.009255023,0.016287412,0.94150573,0.025421914,4_S7
c1_p022_20230828_o11,p022_20230828,22,2,1,19,0_S1,0.9638964,0.006330623,0.027345564,0.002376456,3.71908e-05,1.3752291e-05,0_S1
c1_p022_20230904_o01,p022_20230904,22,2,1,53,2_S5,0.0348147,0.047538526,0.4162412,0.49662527,0.0037446795,0.0010356236,3_S6
c1_p022_20230908_o03,p022_20230908,22,2,1,63,3_S6,0.0014093303,0.0007167032,0.053890843,0.8714832,0.07246855,3.1380034e-05,3_S6
c1_p022_20230921_o11,p022_20230921,22,2,1,70,4_S7,9.725864e-08,1.7549266e-07,0.0074962648,0.24025139,0.7522519,1.9683714e-07,4_S7
c1_p022_20231006_o06,p022_20231006,22,2,1,72,4_S7,1.9138187e-07,1.7882998e-06,0.00069483597,0.0017032933,0.997554,4.583038e-05,4_S7
c1_p022_20231017_o03,p022_20231017,22,2,1,75,4_S7,5.50513e-06,4.4945555e-05,0.020502085,0.006618371,0.97249854,0.00033052632,4_S7
c1_p022_20231023_o02,p022_20231023,22,2,1,77,4_S7,1.3291343e-07,3.3399488e-07,0.0002112099,8.1228565e-05,0.9996966,1.055687e-05,4_S7
c1_p022_20231027_o12,p022_20231027,22,2,1,78,4_S7,4.4094727e-06,1.9346027e-05,8.78608e-05,0.0003166011,0.99732107,0.0022507804,4_S7
c1_p022_20231101_o10,p022_20231101,22,2,1,79,4_S7,2.689196e-07,2.262407e-06,9.774699e-05,0.00095590466,0.99860615,0.00033778732,4_S7
c1_p022_20231106_o07,p022_20231106,22,2,1,80,5_S8,0.0011145578,0.0005352095,0.00073630165,0.0041554393,0.91893,0.07452854,4_S7
c1_p022_20231109_o10,p022_20231109,22,2,1,80,5_S8,0.00027546685,0.0004645202,0.0012982044,0.0019823432,0.77542955,0.22054988,4_S7
c1_p022_20231120_o03,p022_20231120,22,2,1,84,5_S8,0.00014787263,7.043204e-05,0.00032927308,0.00015390787,0.72387815,0.2754203,4_S7
c1_p022_20231124_o02,p022_20231124,22,2,1,86,5_S8,0.0008332254,0.0005328771,0.0030367402,0.0029841468,0.065899745,0.9267133,5_S8
c1_p022_20231127_o03,p022_20231127,22,2,1,88,5_S8,1.774075e-05,5.645202e-05,0.00043283208,8.657558e-05,0.08946616,0.90994036,5_S8
c1_p022_20231130_o04,p022_20231130,22,2,1,89,5_S8,0.00013718025,0.00022768215,0.0005983679,0.00028296668,0.15077534,0.84797853,5_S8
c1_p024_20230828_o03,p024_20230828,24,2,1,15,0_S1,0.9494071,0.027247883,0.01989716,0.0020804633,0.0009172958,0.00045003727,0_S1
c1_p024_20230904_o03,p024_20230904,24,2,1,17,0_S1,0.20359552,0.16882616,0.4261662,0.19933815,0.001923945,0.00014995142,2_S5
c1_p024_20230908_o11,p024_20230908,24,2,1,23,1_S2,0.019958949,0.000936403,0.050230287,0.9168572,0.012003844,1.3319819e-05,3_S6
c1_p024_20230921_o04,p024_20230921,24,2,1,28,1_S2,1.441415e-06,8.2516385e-07,0.002356214,0.9860082,0.011632574,7.4253387e-07,3_S6
c1_p024_20231006_o08,p024_20231006,24,2,1,29,1_S2,1.5730166e-06,1.41970895e-05,0.0054668016,0.14495727,0.8485628,0.0009973651,4_S7
c1_p024_20231017_o08,p024_20231017,24,2,1,29,1_S2,1.6756181e-07,1.768008e-06,0.4050218,0.0029971998,0.5919686,1.0447023e-05,4_S7
c1_p024_20231023_o12,p024_20231023,24,2,1,29,1_S2,1.904738e-05,3.702996e-05,0.70031285,0.032424387,0.26677388,0.00043280088,2_S5
c1_p024_20231027_o10,p024_20231027,24,2,1,29,1_S2,3.952807e-09,1.3818827e-08,1.805581e-05,1.8476732e-05,0.9999608,2.7451244e-06,4_S7
c1_p024_20231101_o07,p024_20231101,24,2,1,29,1_S2,2.6664893e-07,3.1338143e-06,0.012542211,2.2171553e-05,0.9804582,0.0069740745,4_S7
c1_p024_20231106_o04,p024_20231106,24,2,1,29,1_S2,3.1451415e-07,9.247145e-07,0.0010872434,0.00034888697,0.9978593,0.00070323056,4_S7
c1_p024_20231109_o02,p024_20231109,24,2,1,29,1_S2,0.00010456332,0.00028152755,0.30110118,0.004314945,0.58594614,0.10825164,4_S7
c1_p024_20231120_o03,p024_20231120,24,2,1,29,1_S2,2.8458983e-06,1.6569775e-05,0.00075507245,5.8858623e-05,0.8292644,0.16990225,4_S7
c1_p024_20231124_o02,p024_20231124,24,2,1,29,1_S2,2.6408923e-06,1.0050924e-05,0.00045271026,8.055554e-06,0.29356813,0.7059585,5_S8
c1_p024_20231127_o07,p024_20231127,24,2,1,51,2_S5,5.6964465e-05,0.00018452616,0.007987641,8.41482e-05,0.12715493,0.8645319,5_S8
c1_p024_20231130_o09,p024_20231130,24,2,1,51,2_S5,0.0033302736,0.0035476433,0.1178859,0.0035774068,0.57710904,0.29454976,4_S7
c1_p028_20230828_o02,p028_20230828,28,2,1,15,0_S1,0.96028256,0.02764584,0.009102118,0.001776178,0.00075527065,0.0004380151,0_S1
c1_p028_20230904_o08,p028_20230904,28,2,1,51,2_S5,0.1815863,0.032186665,0.5710692,0.21270186,0.0023439068,0.000112126836,2_S5
c1_p028_20230908_o06,p028_20230908,28,2,1,61,3_S6,1.6889482e-05,2.0696012e-05,0.0039618495,0.8269498,0.16902399,2.6845382e-05,3_S6
c1_p028_20230921_o11,p028_20230921,28,2,1,70,4_S7,2.5007507e-06,1.4456828e-05,0.0045867222,0.08556961,0.9098086,1.8235776e-05,4_S7
c1_p028_20231006_o03,p028_20231006,28,2,1,73,4_S7,8.205433e-06,4.1970747e-05,0.01019564,0.009761483,0.97997504,1.768028e-05,4_S7
c1_p028_20231017_o02,p028_20231017,28,2,1,74,4_S7,2.4194385e-06,1.0778261e-05,0.001297196,0.003750956,0.9949292,9.5093965e-06,4_S7
c1_p028_20231023_o10,p028_20231023,28,2,1,75,4_S7,1.2655293e-05,2.0972922e-05,0.023872526,0.04322798,0.93285155,1.4308728e-05,4_S7
c1_p028_20231027_o04,p028_20231027,28,2,1,76,4_S7,1.15542385e-08,6.297061e-08,6.583416e-06,1.6534559e-06,0.999982,9.678445e-06,4_S7
c1_p028_20231101_o04,p028_20231101,28,2,1,77,4_S7,6.104271e-08,2.4805738e-07,0.0003709866,4.1823117e-05,0.99942833,0.00015845172,4_S7
c1_p028_20231106_o12,p028_20231106,28,2,1,78,4_S7,1.5254082e-05,2.2658094e-05,1.5697377e-05,1.4566447e-05,0.9864226,0.0135092605,4_S7
c1_p028_20231109_o10,p028_20231109,28,2,1,79,4_S7,1.9356983e-06,4.9459873e-06,1.3313323e-05,2.0330888e-05,0.17891774,0.82104164,5_S8
c1_p028_20231120_o10,p028_20231120,28,2,1,81,5_S8,2.5447105e-07,3.8683157e-07,8.7655695e-07,4.245711e-07,0.0040775584,0.9959204,5_S8
c1_p028_20231124_o08,p028_20231124,28,2,1,84,5_S8,2.8161796e-06,4.8367833e-06,7.4524646e-06,2.823166e-06,0.383062,0.61692,5_S8
c1_p028_20231127_o07,p028_20231127,28,2,1,86,5_S8,2.4550557e-06,1.2496348e-05,1.2433984e-05,5.377001e-06,0.23123077,0.7687365,5_S8
c1_p028_20231130_o06,p028_20231130,28,2,1,89,5_S8,0.000105364954,4.4236793e-05,5.731407e-05,5.6743615e-05,0.013594047,0.98614234,5_S8
c1_p033_20230828_o06,p033_20230828,33,2,1,16,0_S1,0.45887217,0.033757675,0.41129595,0.07759753,0.015433569,0.0030430842,0_S1
c1_p033_20230904_o10,p033_20230904,33,2,1,52,2_S5,0.09607228,0.033655718,0.6763956,0.19185501,0.0019085509,0.00011289165,2_S5
c1_p033_20230908_o11,p033_20230908,33,2,1,61,3_S6,2.9507815e-05,6.221981e-05,0.026637938,0.95711887,0.016147109,4.388246e-06,3_S6
c1_p033_20230921_o04,p033_20230921,33,2,1,70,4_S7,0.00015291333,0.0004723129,0.012252939,0.016416825,0.9705221,0.00018280675,4_S7
c1_p033_20231006_o08,p033_20231006,33,2,1,72,4_S7,1.2971633e-06,1.1176271e-05,0.0028916176,0.25370818,0.74333996,4.766362e-05,4_S7
c1_p033_20231017_o11,p033_20231017,33,2,1,73,4_S7,1.6699072e-07,1.7911962e-06,0.0018435883,0.017073078,0.98105204,2.9372868e-05,4_S7
c1_p033_20231023_o03,p033_20231023,33,2,1,74,4_S7,0.048633758,0.010753322,0.3219916,0.047165606,0.5704366,0.0010191533,4_S7
c1_p033_20231027_o06,p033_20231027,33,2,1,75,4_S7,6.818409e-06,3.8937007e-05,0.0038135813,0.03664229,0.9593868,0.000111478825,4_S7
c1_p033_20231101_o02,p033_20231101,33,2,1,76,4_S7,5.300705e-05,0.00013355538,0.0021500897,0.0050454545,0.99230826,0.00030967413,4_S7
c1_p033_20231106_o01,p033_20231106,33,2,1,77,4_S7,1.2767738e-05,8.859406e-05,0.0062717455,0.0034965076,0.98993623,0.00019413493,4_S7
c1_p033_20231109_o06,p033_20231109,33,2,1,78,4_S7,1.7236424e-06,1.4678021e-05,0.00024882096,0.0006545564,0.9988778,0.00020242241,4_S7
c1_p033_20231120_o10,p033_20231120,33,2,1,83,5_S8,9.710664e-05,0.00042071904,0.012707881,0.004632712,0.69724584,0.28489575,4_S7
c1_p033_20231124_o09,p033_20231124,33,2,1,85,5_S8,0.00036805496,0.0013037693,0.023809591,0.0028605477,0.32359916,0.6480589,5_S8
c1_p033_20231127_o07,p033_20231127,33,2,1,87,5_S8,1.6300723e-05,3.8299855e-05,0.0032987648,0.00059798855,0.9748086,0.021240167,4_S7
c1_p033_20231130_o02,p033_20231130,33,2,1,89,5_S8,0.0018091181,0.00418733,0.060596846,0.008305508,0.36042017,0.56468105,5_S8
c1_p040_20230828_o08,p040_20230828,40,2,1,14,0_S1,0.5849455,0.005969434,0.30883798,0.09918868,0.0008564282,0.00020197398,0_S1
c1_p040_20230904_o01,p040_20230904,40,2,1,54,2_S5,0.0108183995,0.014187208,0.06474766,0.5329416,0.3769745,0.00033063634,3_S6
c1_p040_20230908_o05,p040_20230908,40,2,1,62,3_S6,0.0003026398,0.00016324793,0.007827229,0.98953044,0.0021571962,1.9215695e-05,3_S6
c1_p040_20230921_o04,p040_20230921,40,2,1,65,3_S6,1.2413888e-05,4.8369653e-05,0.012653268,0.5817671,0.40542215,9.662779e-05,3_S6
c1_p040_20231006_o03,p040_20231006,40,2,1,71,4_S7,7.4906835e-05,0.0002768596,0.01672071,0.15863629,0.8232001,0.0010911813,4_S7
c1_p040_20231017_o12,p040_20231017,40,2,1,72,4_S7,5.5545364e-09,8.287786e-08,0.00020188764,0.0004976695,0.99929535,4.922115e-06,4_S7
c1_p040_20231023_o04,p040_20231023,40,2,1,73,4_S7,1.0095583e-06,3.3960918e-05,0.0035983634,0.65757096,0.33715585,0.0016397577,3_S6
c1_p040_20231027_o07,p040_20231027,40,2,1,74,4_S7,4.179142e-06,7.341071e-05,0.0011318781,0.38651398,0.6119124,0.00036415024,4_S7
c1_p040_20231101_o10,p040_20231101,40,2,1,75,4_S7,1.4268235e-06,3.9199776e-06,0.002397277,0.085710794,0.90556496,0.006321591,4_S7
c1_p040_20231106_o09,p040_20231106,40,2,1,76,4_S7,3.084638e-06,3.50144e-05,0.03650737,0.27771088,0.68559587,0.00014775859,4_S7
c1_p040_20231109_o12,p040_20231109,40,2,1,77,4_S7,5.0630155e-07,2.259785e-06,0.00029731495,0.006732972,0.99295676,1.0129094e-05,4_S7
c1_p040_20231120_o10,p040_20231120,40,2,1,81,5_S8,4.5393943e-05,0.00018565868,0.014864821,0.14736044,0.80429673,0.03324703,4_S7
c1_p040_20231124_o11,p040_20231124,40,2,1,82,5_S8,1.3059847e-06,4.85641e-06,0.0015106401,0.0008582597,0.9942443,0.0033806623,4_S7
c1_p040_20231127_o01,p040_20231127,40,2,1,84,5_S8,5.1041243e-05,0.00014211709,0.017675469,0.028821314,0.9343816,0.018928496,4_S7
c1_p040_20231130_o10,p040_20231130,40,2,1,87,5_S8,0.00015911205,0.00018207541,0.009472688,0.09835286,0.8767249,0.015108446,4_S7
c1_p052_20230929_o06,p052_20230929,52,2,1,13,0_S1,0.9999883,2.1392407e-06,7.027939e-06,2.0091888e-07,6.676959e-07,1.5617859e-06,0_S1
c1_p052_20231004_o08,p052_20231004,52,2,1,13,0_S1,0.99882823,0.00021009089,0.00025940812,4.523963e-06,0.000109375345,0.0005882213,0_S1
c1_p052_20231011_o09,p052_20231011,52,2,1,14,0_S1,0.9976724,0.0015993231,0.00048466,0.0001868343,1.5753223e-05,4.105872e-05,0_S1
c1_p052_20231017_o12,p052_20231017,52,2,1,52,2_S5,0.7633274,0.010403432,0.21931279,0.0065149223,0.00039518392,4.6294655e-05,0_S1
c1_p052_20231019_o07,p052_20231019,52,2,1,53,2_S5,0.838361,0.065359555,0.06996538,0.02588794,0.00034606474,7.992086e-05,0_S1
c1_p052_20231023_o08,p052_20231023,52,2,1,61,3_S6,0.072669394,0.09919501,0.553458,0.24931093,0.025186852,0.00017983209,2_S5
c1_p052_20231027_o05,p052_20231027,52,2,1,68,3_S6,0.006252275,0.0040600724,0.11772806,0.8649923,0.0067464514,0.00022085843,3_S6
c1_p052_20231101_o08,p052_20231101,52,2,1,67,3_S6,0.003009658,0.0056191892,0.2589862,0.7300052,0.0022246623,0.00015507948,3_S6
c1_p052_20231106_o11,p052_20231106,52,2,1,68,3_S6,0.00029009455,0.0004167082,0.01783795,0.754017,0.22715694,0.00028132944,3_S6
c1_p052_20231109_o12,p052_20231109,52,2,1,70,4_S7,8.943774e-07,3.6591673e-06,0.0008040548,0.0304324,0.96875393,5.1114653e-06,4_S7
c1_p052_20231120_o10,p052_20231120,52,2,1,72,4_S7,7.616244e-09,5.700238e-08,1.4113562e-06,0.00012522921,0.9998542,1.9037796e-05,4_S7
c1_p052_20231127_o06,p052_20231127,52,2,1,73,4_S7,1.9675011e-07,1.4422145e-06,2.2742004e-05,6.354535e-05,0.9997049,0.00020703187,4_S7
c1_p052_20231130_o11,p052_20231130,52,2,1,75,4_S7,0.0010639386,0.0032321252,0.017482782,0.009549321,0.8960933,0.072578534,4_S7
c1_p052_20231204_o07,p052_20231204,52,2,1,76,4_S7,7.1633235e-07,3.7547777e-06,2.331767e-05,0.00018251518,0.99772877,0.0020609647,4_S7
c1_p052_20231211_o03,p052_20231211,52,2,1,77,4_S7,2.2297558e-05,5.0291565e-05,0.015877876,0.00024142711,0.9484876,0.035320573,4_S7
c1_p052_20231214_o10,p052_20231214,52,2,1,78,4_S7,2.6931817e-09,1.2016436e-08,1.909973e-06,1.7897855e-05,0.9998468,0.0001333866,4_S7
c1_p052_20231218_o12,p052_20231218,52,2,1,79,4_S7,3.4237744e-06,3.9531574e-06,5.000056e-05,3.2837354e-05,0.99741346,0.0024962637,4_S7
c1_p052_20231227_o07,p052_20231227,52,2,1,79,4_S7,1.1184941e-05,2.027695e-05,7.841185e-05,2.639339e-05,0.43124387,0.5686199,5_S8
c1_p052_20240104_o09,p052_20240104,52,2,1,84,5_S8,0.00011046116,0.000115884795,0.00019118731,6.0949005e-05,0.72597474,0.27354687,4_S7
c1_p058_20230929_o02,p058_20230929,58,2,1,13,0_S1,0.9999857,2.0857494e-06,8.666869e-06,1.3353348e-07,1.8981983e-06,1.5291034e-06,0_S1
c1_p058_20231004_o04,p058_20231004,58,2,1,13,0_S1,0.99968815,2.3127433e-05,0.00027950312,2.3144257e-06,3.4885384e-06,3.5081957e-06,0_S1
c1_p058_20231011_o04,p058_20231011,58,2,1,14,0_S1,0.99956053,0.00018122223,0.00022716382,2.1907877e-05,2.7689464e-06,6.4662977e-06,0_S1
c1_p058_20231017_o11,p058_20231017,58,2,1,52,2_S5,0.46776232,0.02095349,0.27956,0.18514419,0.044066112,0.002513843,0_S1
c1_p058_20231019_o06,p058_20231019,58,2,1,53,2_S5,0.88829017,0.005646057,0.102288865,0.00347175,0.00023557655,6.759584e-05,0_S1
c1_p058_20231023_o05,p058_20231023,58,2,1,54,2_S5,0.5348965,0.03091592,0.25093725,0.14554708,0.037339527,0.0003637441,0_S1
c1_p058_20231027_o04,p058_20231027,58,2,1,55,2_S5,0.0024903226,0.0006754038,0.053104784,0.22890964,0.7144655,0.00035437988,4_S7
c1_p058_20231101_o11,p058_20231101,58,2,1,59,2_S5,0.00033216042,0.00019714286,0.06324472,0.9337529,0.0023664117,0.000106794025,3_S6
c1_p058_20231106_o06,p058_20231106,58,2,1,63,3_S6,4.961007e-06,4.142514e-05,0.001283668,0.10912648,0.8868247,0.0027188007,4_S7
c1_p058_20231109_o03,p058_20231109,58,2,1,64,3_S6,1.7559421e-06,6.664103e-06,0.0005321113,0.09135753,0.90806264,3.929918e-05,4_S7
c1_p058_20231120_o02,p058_20231120,58,2,1,67,3_S6,2.207684e-07,7.6843804e-07,0.00077399035,0.0009311803,0.9982041,8.9775116e-05,4_S7
c1_p058_20231127_o04,p058_20231127,58,2,1,71,4_S7,4.879081e-10,2.6956375e-09,4.557219e-07,4.839508e-07,0.99999726,1.7673425e-06,4_S7
c1_p058_20231130_o06,p058_20231130,58,2,1,73,4_S7,4.4749e-06,1.9444049e-05,0.00092197256,0.00038116862,0.9954229,0.00325,4_S7
c1_p058_20231204_o05,p058_20231204,58,2,1,74,4_S7,1.5482221e-11,1.0184372e-10,1.1829281e-09,2.6350655e-08,0.9999981,1.91201e-06,4_S7
c1_p058_20231211_o10,p058_20231211,58,2,1,75,4_S7,3.976574e-09,4.1803535e-08,6.029643e-06,1.6814809e-06,0.99990165,9.0590496e-05,4_S7
c1_p058_20231214_o07,p058_20231214,58,2,1,76,4_S7,4.843384e-08,2.0075115e-07,3.2545265e-06,2.9311e-05,0.99951947,0.0004478134,4_S7
c1_p058_20231218_o02,p058_20231218,58,2,1,78,4_S7,3.2437137e-07,6.763511e-07,2.4051512e-06,1.067394e-05,0.9739281,0.026057798,4_S7
