image_id,session,plant,fold,camera,bbch,cls,p_0_S1,p_1_S2,p_2_S5,p_3_S6,p_4_S7,p_5_S8,pred
c2_p089_20231204_o06,p089_20231204,89,1,2,68,3_S6,0.00029823312,0.0010216457,0.003242773,0.33802867,0.645535,0.011873731,4_S7
c2_p089_20231207_o04,p089_20231207,89,1,2,70,4_S7,8.2936356e-07,1.827015e-05,0.0021966312,0.0006965667,0.9959875,0.0011001632,4_S7
c2_p089_20231211_o02,p089_20231211,89,1,2,71,4_S7,1.4208993e-06,3.5287077e-05,0.000114222676,0.0010983875,0.99577785,0.0029727821,4_S7
c2_p089_20231218_o03,p089_20231218,89,1,2,73,4_S7,1.8471796e-07,9.005574e-07,4.0995524e-06,6.200148e-06,0.99961936,0.0003692174,4_S7
c2_p089_20231227_o04,p089_20231227,89,1,2,74,4_S7,2.1386004e-05,4.0194052e-05,0.00032816647,0.00014733436,0.9959155,0.0035474512,4_S7
c2_p089_20240115_o10,p089_20240115,89,1,2,77,4_S7,3.5726657e-06,1.9653673e-05,0.00012697784,4.735553e-05,0.9827063,0.017096167,4_S7
c2_p089_20240119_o08,p089_20240119,89,1,2,78,4_S7,0.0042873034,0.0010284408,0.048954763,0.0014817691,0.7750537,0.16919401,4_S7
c2_p089_20240126_o03,p089_20240126,89,1,2,81,5_S8,1.0149237e-05,3.8343274e-05,0.0004199973,1.3354439e-05,0.73718053,0.26233768,4_S7
c2_p097_20231128_o06,p097_20231128,97,1,2,64,3_S6,0.000112435715,0.010029757,0.03590902,0.9009057,0.05225302,0.0007899807,3_S6
c2_p097_20231130_o01,p097_20231130,97,1,2,67,3_S6,1.3759164e-05,0.00032158138,0.0016794199,0.77533567,0.21928482,0.0033647406,3_S6
c2_p097_20231204_o03,p097_20231204,97,1,2,69,3_S6,1.4928077e-05,0.00050276745,0.0012344163,0.8819263,0.11600491,0.00031660753,3_S6
c2_p097_20231207_o08,p097_20231207,97,1,2,68,3_S6,1.0369222e-05,0.00056100753,0.0012249969,0.026215652,0.97076213,0.0012256874,4_S7
c2_p097_20231211_o06,p097_20231211,97,1,2,69,3_S6,3.0648248e-06,2.3755958e-05,0.0022453403,0.00073218707,0.99333537,0.0036602512,4_S7
c2_p097_20231218_o06,p097_20231218,97,1,2,71,4_S7,2.9630728e-08,3.449113e-07,2.6709054e-06,1.0019541e-05,0.9996908,0.0002962152,4_S7
c2_p097_20231227_o08,p097_20231227,97,1,2,72,4_S7,5.941096e-06,9.245009e-06,8.2669685e-05,1.0658714e-05,0.98692375,0.012967759,4_S7
c2_p097_20240115_o08,p097_20240115,97,1,2,75,4_S7,1.6291176e-07,5.094852e-07,4.856039e-06,1.2090393e-06,0.9820998,0.017893579,4_S7
c2_p097_20240119_o09,p097_20240119,97,1,2,79,4_S7,0.00037054552,0.0002322379,0.015347083,0.0010366678,0.88652384,0.09648955,4_S7
c2_p097_20240126_o08,p097_20240126,97,1,2,80,5_S8,5.970419e-08,5.698995e-07,7.0028777e-06,7.313936e-07,0.7746895,0.22530207,4_S7
c2_p099_20231128_o03,p099_20231128,99,1,2,65,3_S6,6.392516e-05,0.0064026047,0.00998654,0.9091978,0.07401119,0.0003379302,3_S6
c2_p099_20231130_o08,p099_20231130,99,1,2,66,3_S6,2.4484005e-05,0.0005967075,0.00134705,0.91394347,0.08179836,0.0022899695,3_S6
c2_p099_20231204_o05,p099_20231204,99,1,2,68,3_S6,2.246812e-05,0.0010135182,0.0014951809,0.71646243,0.2788816,0.002124735,3_S6
c2_p099_20231207_o08,p099_20231207,99,1,2,70,4_S7,4.1832427e-05,0.00039843723,0.015157922,0.0030274051,0.9617749,0.01959952,4_S7
c2_p099_20231211_o05,p099_20231211,99,1,2,71,4_S7,2.8496597e-05,0.00024171916,0.0037093132,0.006173743,0.9790192,0.010827494,4_S7
c2_p099_20231218_o12,p099_20231218,99,1,2,72,4_S7,8.897615e-09,4.7495377e-07,1.8136305e-06,5.216541e-05,0.9997298,0.00021575038,4_S7
c2_p099_20231227_o05,p099_20231227,99,1,2,74,4_S7,1.949788e-06,3.1650496e-05,6.955293e-05,0.00025401186,0.9962847,0.0033580384,4_S7
c2_p099_20240115_o12,p099_20240115,99,1,2,78,4_S7,3.6297052e-08,2.1932187e-06,5.6939816e-06,2.2820848e-05,0.9993685,0.0006007615,4_S7
c2_p099_20240119_o05,p099_20240119,99,1,2,79,4_S7,5.7206876e-06,0.00016305794,0.0003103499,0.013690753,0.9843538,0.001476242,4_S7
c2_p099_20240126_o09,p099_20240126,99,1,2,80,5_S8,6.677287e-08,8.0462115e-07,8.174889e-06,1.8860774e-06,0.97908074,0.020908318,4_S7
c2_p003_20230816_o02,p003_20230816,3,2,2,64,3_S6,0.0003129167,0.002242839,0.086131066,0.90532166,0.0059761563,1.538045e-05,3_S6
c2_p003_20230921_o08,p003_20230921,3,2,2,77,4_S7,3.4544595e-08,2.4062803e-08,6.411879e-08,0.00018929687,0.99980944,1.1667671e-06,4_S7
c2_p003_20231005_o08,p003_20231005,3,2,2,79,4_S7,9.795992e-06,1.6116926e-06,7.505588e-05,0.0005622866,0.998995,0.00035635039,4_S7
c2_p004_20230816_o11,p004_20230816,4,2,2,61,3_S6,0.00043122773,5.331117e-05,0.024654154,0.9714712,0.0033687514,2.1420641e-05,3_S6
c2_p004_20230921_o02,p004_20230921,4,2,2,79,4_S7,0.000103602055,6.858069e-05,0.00018347893,0.029955674,0.96955127,0.00013754603,4_S7
c2_p004_20231005_o12,p004_20231005,4,2,2,82,5_S8,0.0010537263,0.00028676994,0.008440634,0.008299166,0.9617626,0.020157076,4_S7
c2_p009_20230816_o11,p009_20230816,9,2,2,64,3_S6,1.07824405e-07,6.495745e-09,9.788478e-06,0.99114823,0.008841736,8.191919e-08,3_S6
c2_p009_20230921_o10,p009_20230921,9,2,2,75,4_S7,0.0019037876,9.18442e-05,3.8382284e-05,9.648417e-06,0.9795655,0.018390866,4_S7
c2_p009_20231005_o01,p009_20231005,9,2,2,84,5_S8,0.0004467465,3.333601e-05,2.8925539e-05,5.4666646e-07,0.007311325,0.99217904,5_S8
c2_p014_20230816_o08,p014_20230816,14,2,2,69,3_S6,2.0583898e-06,7.187303e-06,0.00023605676,0.9967469,0.00300745,2.875642e-07,3_S6
c2_p014_20230921_o02,p014_20230921,14,2,2,76,4_S7,0.0035120854,2.2766217e-05,0.0015146966,5.6832632e-05,0.9935969,0.0012967644,4_S7
c2_p014_20231005_o06,p014_20231005,14,2,2,79,4_S7,9.010291e-08,2.3401536e-09,6.005618e-08,1.4225554e-07,0.9998374,0.00016221116,4_S7
c2_p015_20230816_o01,p015_20230816,15,2,2,66,3_S6,3.0121155e-06,2.4589187e-06,4.681374e-05,0.72044873,0.2794946,4.383442e-06,3_S6
c2_p015_20230921_o12,p015_20230921,15,2,2,73,4_S7,8.193021e-06,1.2889203e-06,5.420162e-05,0.00011850809,0.9996853,0.00013248932,4_S7
c2_p015_20231005_o06,p015_20231005,15,2,2,77,4_S7,2.559386e-06,2.429736e-06,3.5248613e-05,2.7712888e-06,0.9986284,0.0013286882,4_S7
c2_p018_20230816_o11,p018_20230816,18,2,2,68,3_S6,1.5412098e-07,1.1423814e-05,1.0078231e-05,0.9996432,0.0003351268,7.43232e-08,3_S6
c2_p018_20230921_o10,p018_20230921,18,2,2,78,4_S7,0.0003423727,0.00016350628,0.00010340771,0.0002505809,0.9977302,0.0014099915,4_S7
c2_p018_20231005_o05,p018_20231005,18,2,2,89,5_S8,0.000106780295,2.4813018e-05,5.104121e-05,0.0008865197,0.6984442,0.3004867,4_S7
c2_p019_20230816_o03,p019_20230816,19,2,2,70,4_S7,1.5433894e-05,2.0536197e-06,6.763916e-05,0.67284924,0.32706428,1.3028725e-06,3_S6
c2_p019_20230921_o01,p019_20230921,19,2,2,78,4_S7,9.615546e-06,6.158306e-06,1.5331729e-05,0.0027348748,0.9968335,0.00040049804,4_S7
c2_p019_20231005_o07,p019_20231005,19,2,2,85,5_S8,0.0005465453,2.9990038e-05,0.0002161172,0.00011669126,0.013299722,0.98579097,5_S8
c2_p020_20230816_o03,p020_20230816,20,2,2,70,4_S7,5.8465903e-06,0.00029676332,8.965314e-06,0.99025375,0.0094341915,5.242982e-07,3_S6
c2_p020_20230921_o01,p020_20230921,20,2,2,72,4_S7,0.00014938385,1.4526891e-05,0.0029357055,0.0025928149,0.98301893,0.011288611,4_S7
c2_p020_20231005_o10,p020_20231005,20,2,2,78,4_S7,9.53115e-07,3.6932727e-07,2.7277689e-05,4.175628e-06,0.99798775,0.0019794737,4_S7
c2_p022_20230828_o11,p022_20230828,22,2,2,19,0_S1,0.94936156,0.0026877983,0.047766883,0.00016688688,1.24608005e-05,4.3947243e-06,0_S1
c2_p022_20230904_o01,p022_20230904,22,2,2,53,2_S5,0.0051757693,0.8564668,0.070553035,0.06697029,0.0008179243,1.6081456e-05,1_S2
c2_p022_20230908_o03,p022_20230908,22,2,2,63,3_S6,4.8880873e-09,1.3484234e-06,9.058479e-06,0.999905,8.4602885e-05,3.982736e-09,3_S6
c2_p022_20230921_o11,p022_20230921,22,2,2,70,4_S7,4.0332884e-10,6.000156e-10,1.0367409e-07,0.00052742375,0.9994723,1.334733e-07,4_S7
c2_p022_20231006_o06,p022_20231006,22,2,2,72,4_S7,1.0180396e-06,2.411884e-07,1.4540813e-05,0.00011546258,0.99986506,3.5787455e-06,4_S7
c2_p022_20231017_o03,p022_20231017,22,2,2,75,4_S7,3.003992e-09,3.4904507e-10,1.7925045e-08,0.00032744103,0.9996698,2.7378921e-06,4_S7
c2_p022_20231023_o02,p022_20231023,22,2,2,77,4_S7,2.7082428e-10,1.6274199e-10,2.0174071e-10,7.403029e-07,0.99999774,1.4712476e-06,4_S7
c2_p022_20231027_o12,p022_20231027,22,2,2,78,4_S7,3.485406e-08,1.3366548e-07,9.149091e-06,2.4442977e-06,0.9998838,0.00010451634,4_S7
c2_p022_20231101_o10,p022_20231101,22,2,2,79,4_S7,8.374899e-10,5.6184204e-09,5.276845e-07,8.606208e-06,0.9999027,8.822915e-05,4_S7
c2_p022_20231106_o07,p022_20231106,22,2,2,80,5_S8,9.116058e-07,5.558763e-08,4.4985703e-07,2.0128984e-07,0.99506456,0.004933745,4_S7
c2_p022_20231109_o10,p022_20231109,22,2,2,80,5_S8,2.0058662e-06,7.4758134e-07,1.3673399e-05,0.00011017906,0.99857974,0.0012935749,4_S7
c2_p022_20231120_o03,p022_20231120,22,2,2,84,5_S8,2.3763928e-07,3.5096416e-08,6.545875e-07,5.6644606e-10,0.0026600172,0.99733907,5_S8
c2_p022_20231124_o02,p022_20231124,22,2,2,86,5_S8,3.2204173e-06,8.656731e-07,6.648458e-07,4.0987995e-08,0.001630139,0.9983651,5_S8
c2_p022_20231127_o03,p022_20231127,22,2,2,88,5_S8,1.5316016e-07,1.1349757e-07,1.0871194e-06,7.441422e-08,8.751388e-06,0.99998975,5_S8
c2_p022_20231130_o04,p022_20231130,22,2,2,89,5_S8,1.1723853e-08,2.0852726e-08,5.7528467e-08,6.6720287e-09,9.274115e-06,0.9999907,5_S8
c2_p024_20230828_o03,p024_20230828,24,2,2,15,0_S1,0.9945167,0.005047856,0.000425502,8.044472e-06,1.051775e-06,9.0308646e-07,0_S1
c2_p024_20230904_o03,p024_20230904,24,2,2,17,0_S1,0.0012297219,0.9828435,0.015735283,0.00017140717,1.8199979e-05,1.8358307e-06,1_S2
c2_p024_20230908_o11,p024_20230908,24,2,2,23,1_S2,4.4189496e-06,0.00015649134,0.00078445044,0.9958643,0.0031898865,3.985548e-07,3_S6
c2_p024_20230921_o04,p024_20230921,24,2,2,28,1_S2,1.3855482e-06,2.6957542e-07,0.0031510207,0.841376,0.15547098,3.3553812e-07,3_S6
c2_p024_20231006_o08,p024_20231006,24,2,2,29,1_S2,1.5105802e-06,2.157432e-07,0.00014208545,0.0019168279,0.9978388,0.00010061693,4_S7
c2_p024_20231017_o08,p024_20231017,24,2,2,29,1_S2,3.422366e-08,5.6728403e-08,1.724803e-05,8.8465225e-05,0.99984455,4.9638173e-05,4_S7
c2_p024_20231023_o12,p024_20231023,24,2,2,29,1_S2,2.6513933e-07,5.823386e-07,0.008028659,0.0043588723,0.98704576,0.00056589063,4_S7
c2_p024_20231027_o10,p024_20231027,24,2,2,29,1_S2,1.914815e-06,3.650232e-05,0.23644926,0.00039888406,0.7380377,0.025075715,4_S7
c2_p024_20231101_o07,p024_20231101,24,2,2,29,1_S2,5.4292883e-07,4.8010106e-06,0.00021061336,1.6170361e-05,0.8605351,0.13923277,4_S7
c2_p024_20231106_o04,p024_20231106,24,2,2,29,1_S2,9.0527436e-07,5.154311e-07,0.006245682,0.00012623315,0.9935226,0.000104128296,4_S7
c2_p024_20231109_o02,p024_20231109,24,2,2,29,1_S2,6.626918e-07,1.6889102e-06,0.037565477,6.243467e-06,0.34107903,0.6213469,5_S8
c2_p024_20231120_o03,p024_20231120,24,2,2,29,1_S2,5.244037e-06,5.732791e-05,0.052562185,0.00034775215,0.5264173,0.42061016,4_S7
c2_p024_20231124_o02,p024_20231124,24,2,2,29,1_S2,1.4019497e-07,8.6529127e-07,0.05903342,1.639644e-07,0.01672174,0.92424375,5_S8
c2_p024_20231127_o07,p024_20231127,24,2,2,51,2_S5,2.5608529e-08,4.8372215e-07,0.9868847,1.738574e-07,0.0001758802,0.012938681,2_S5
c2_p024_20231130_o09,p024_20231130,24,2,2,51,2_S5,7.989142e-07,5.8160426e-06,0.025405211,1.0821675e-06,0.05265655,0.9219305,5_S8
c2_p028_20230828_o02,p028_20230828,28,2,2,15,0_S1,0.995424,0.0031443618,0.00140728,2.4109713e-05,1.595387e-07,1.7126993e-07,0_S1
c2_p028_20230904_o08,p028_20230904,28,2,2,51,2_S5,0.19313413,0.08925915,0.576827,0.13924447,0.0015118488,2.3439608e-05,2_S5
c2_p028_20230908_o06,p028_20230908,28,2,2,61,3_S6,9.640133e-07,6.1587634e-05,0.0011481362,0.9985122,0.00027706652,1.1953912e-07,3_S6
c2_p028_20230921_o11,p028_20230921,28,2,2,70,4_S7,2.2229967e-08,1.0529198e-07,1.5051208e-06,0.003222771,0.996772,3.5425214e-06,4_S7
c2_p028_20231006_o03,p028_20231006,28,2,2,73,4_S7,2.4607803e-07,5.8477347e-09,2.4020203e-06,2.8565462e-05,0.99994564,2.3151182e-05,4_S7
c2_p028_20231017_o02,p028_20231017,28,2,2,74,4_S7,0.00022378929,6.2500054e-05,0.0017334749,0.07893902,0.9189377,0.00010350058,4_S7
c2_p028_20231023_o10,p028_20231023,28,2,2,75,4_S7,3.4250305e-10,7.4673503e-11,1.03676765e-08,1.4577893e-05,0.99998486,5.897513e-07,4_S7
c2_p028_20231027_o04,p028_20231027,28,2,2,76,4_S7,4.6253476e-06,3.3359258e-06,0.0033934622,0.0013527093,0.9950867,0.00015911844,4_S7
c2_p028_20231101_o04,p028_20231101,28,2,2,77,4_S7,2.7380088e-07,3.5441457e-07,5.5067092e-05,5.470587e-05,0.999506,0.00038368066,4_S7
c2_p028_20231106_o12,p028_20231106,28,2,2,78,4_S7,7.499468e-05,4.2681884e-05,0.0004329422,7.5205485e-06,0.85364306,0.14579883,4_S7
c2_p028_20231109_o10,p028_20231109,28,2,2,79,4_S7,2.8999067e-10,1.9392558e-10,3.650601e-10,1.3053751e-08,0.99974614,0.0002538256,4_S7
c2_p028_20231120_o10,p028_20231120,28,2,2,81,5_S8,4.1832577e-06,5.3462954e-06,2.4819465e-06,1.1301674e-06,0.00057408743,0.9994128,5_S8
c2_p028_20231124_o08,p028_20231124,28,2,2,84,5_S8,2.9244936e-07,2.4258918e-07,4.7777253e-06,8.5522565e-08,0.0027402507,0.9972543,5_S8
c2_p028_20231127_o07,p028_20231127,28,2,2,86,5_S8,1.2214389e-08,1.968461e-08,3.0550843e-06,2.8516425e-09,0.00029597964,0.999701,5_S8
c2_p028_20231130_o06,p028_20231130,28,2,2,89,5_S8,1.4298254e-07,9.824506e-08,2.4845042e-07,2.5022034e-08,2.5660049e-05,0.9999738,5_S8
c2_p033_20230828_o06,p033_20230828,33,2,2,16,0_S1,0.9917258,0.0022186863,0.005626345,0.00042165007,5.525254e-06,1.9039579e-06,0_S1
c2_p033_20230904_o10,p033_20230904,33,2,2,52,2_S5,0.05636842,0.08532676,0.08315694,0.77489084,0.00024669158,1.03187995e-05,3_S6
c2_p033_20230908_o11,p033_20230908,33,2,2,61,3_S6,1.7592339e-10,9.047763e-08,1.1176609e-07,0.9940698,0.0059299264,1.2785931e-09,3_S6
c2_p033_20230921_o04,p033_20230921,33,2,2,70,4_S7,4.782579e-07,9.338574e-08,2.1739319e-05,0.0018172674,0.9980641,9.630967e-05,4_S7
c2_p033_20231006_o08,p033_20231006,33,2,2,72,4_S7,2.7921436e-08,1.628052e-09,8.935273e-07,0.0011392647,0.9988545,5.2497535e-06,4_S7
c2_p033_20231017_o11,p033_20231017,33,2,2,73,4_S7,7.61285e-07,7.136101e-08,2.330114e-06,0.014796722,0.9851827,1.7398896e-05,4_S7
c2_p033_20231023_o03,p033_20231023,33,2,2,74,4_S7,1.4067008e-08,2.0895226e-09,3.196564e-08,0.0035962432,0.99639183,1.1865276e-05,4_S7
c2_p033_20231027_o06,p033_20231027,33,2,2,75,4_S7,5.141084e-09,3.6801286e-09,1.4805744e-07,2.2056858e-05,0.9998956,8.2219514e-05,4_S7
c2_p033_20231101_o02,p033_20231101,33,2,2,76,4_S7,1.923541e-08,1.5514441e-09,1.986911e-08,2.1560345e-05,0.9999665,1.1986506e-05,4_S7
c2_p033_20231106_o01,p033_20231106,33,2,2,77,4_S7,1.2987976e-09,4.8526347e-09,1.7665131e-07,2.4146123e-06,0.99993277,6.467611e-05,4_S7
c2_p033_20231109_o06,p033_20231109,33,2,2,78,4_S7,1.0618942e-07,3.2280486e-08,4.3893444e-05,3.0010762e-05,0.99758744,0.002338555,4_S7
c2_p033_20231120_o10,p033_20231120,33,2,2,83,5_S8,1.8188332e-05,4.424593e-06,3.7093453e-06,1.047864e-05,0.11084098,0.8891222,5_S8
c2_p033_20231124_o09,p033_20231124,33,2,2,85,5_S8,5.980502e-07,3.424792e-07,2.9345782e-05,3.2014037e-07,0.0024252988,0.997544,5_S8
c2_p033_20231127_o07,p033_20231127,33,2,2,87,5_S8,9.48123e-07,3.023951e-07,4.3326363e-06,1.8495305e-07,0.000588602,0.9994055,5_S8
c2_p033_20231130_o02,p033_20231130,33,2,2,89,5_S8,2.1142726e-07,2.987058e-07,8.6657765e-06,9.1205145e-08,0.67173964,0.32825106,4_S7
c2_p040_20230828_o08,p040_20230828,40,2,2,14,0_S1,0.9569397,0.0018391394,0.040714573,0.00046389745,2.8476275e-05,1.4185245e-05,0_S1
c2_p040_20230904_o01,p040_20230904,40,2,2,54,2_S5,0.067351304,0.17702973,0.08177042,0.6737262,0.00011729067,5.1187776e-06,3_S6
c2_p040_20230908_o05,p040_20230908,40,2,2,62,3_S6,6.044242e-07,4.3501015e-05,0.03037967,0.96806306,0.0015129641,2.7616667e-07,3_S6
c2_p040_20230921_o04,p040_20230921,40,2,2,65,3_S6,8.958901e-08,2.80595e-07,3.294986e-05,0.4733281,0.5266363,2.2996492e-06,4_S7
c2_p040_20231006_o03,p040_20231006,40,2,2,71,4_S7,1.3992829e-08,1.3874717e-09,1.1428922e-07,0.014494741,0.9854995,5.6211397e-06,4_S7
c2_p040_20231017_o12,p040_20231017,40,2,2,72,4_S7,2.0037906e-08,2.406719e-08,9.728889e-08,0.020306356,0.97968537,8.177388e-06,4_S7
c2_p040_20231023_o04,p040_20231023,40,2,2,73,4_S7,1.5030373e-09,6.8837203e-09,4.5578003e-07,0.00065051275,0.9993487,2.6108552e-07,4_S7
c2_p040_20231027_o07,p040_20231027,40,2,2,74,4_S7,1.6403072e-06,8.249702e-06,9.160236e-05,0.000654137,0.9952982,0.0039461665,4_S7
c2_p040_20231101_o10,p040_20231101,40,2,2,75,4_S7,1.079128e-08,3.160905e-08,1.14426314e-07,7.1822324e-05,0.9998062,0.00012177047,4_S7
c2_p040_20231106_o09,p040_20231106,40,2,2,76,4_S7,2.3792877e-08,1.3391582e-07,2.4130345e-06,0.0003582304,0.9995339,0.000105406616,4_S7
c2_p040_20231109_o12,p040_20231109,40,2,2,77,4_S7,2.0818748e-08,9.6900095e-08,5.174833e-07,1.399478e-05,0.99907,0.00091545697,4_S7
c2_p040_20231120_o10,p040_20231120,40,2,2,81,5_S8,0.00025874266,0.00022230193,0.00028405638,0.00030227035,0.07601767,0.922915,5_S8
c2_p040_20231124_o11,p040_20231124,40,2,2,82,5_S8,2.4325702e-06,6.256435e-06,0.003598648,9.581419e-06,0.29450998,0.701873,5_S8
c2_p040_20231127_o01,p040_20231127,40,2,2,84,5_S8,6.7668117e-07,6.6368415e-07,0.0005044666,1.895438e-07,0.028350523,0.9711435,5_S8
c2_p040_20231130_o10,p040_20231130,40,2,2,87,5_S8,2.9763603e-07,3.5703485e-07,5.3106237e-07,3.0380556e-07,0.0009899266,0.9990086,5_S8
c2_p052_20230929_o06,p052_20230929,52,2,2,13,0_S1,0.99994457,5.2418007e-05,2.2898803e-06,3.256653e-08,1.0943019e-07,6.469093e-07,0_S1
c2_p052_20231004_o08,p052_20231004,52,2,2,13,0_S1,0.9999715,2.2228975e-05,1.3778971e-06,3.9604053e-08,5.510876e-07,4.247627e-06,0_S1
c2_p052_20231011_o09,p052_20231011,52,2,2,14,0_S1,0.9999932,2.6220878e-06,3.505931e-06,2.562394e-07,3.8164924e-07,8.803627e-08,0_S1
c2_p052_20231017_o12,p052_20231017,52,2,2,52,2_S5,0.038081937,0.92402005,0.018946504,0.018929893,1.5071284e-05,6.448334e-06,1_S2
c2_p052_20231019_o07,p052_20231019,52,2,2,53,2_S5,0.04181767,0.028770002,0.3996571,0.52939576,0.00035305318,6.395211e-06,3_S6
c2_p052_20231023_o08,p052_20231023,52,2,2,61,3_S6,8.167279e-05,0.977146,0.009571658,0.013094451,0.00010581701,4.2785342e-07,1_S2
c2_p052_20231027_o05,p052_20231027,52,2,2,68,3_S6,0.00012555823,3.3864453e-05,0.61399436,0.36081246,0.025025034,8.791887e-06,2_S5
c2_p052_20231101_o08,p052_20231101,52,2,2,67,3_S6,9.151163e-06,6.6995212e-06,0.00553249,0.91539615,0.07905514,3.509642e-07,3_S6
c2_p052_20231106_o11,p052_20231106,52,2,2,68,3_S6,1.541397e-06,9.034226e-07,4.764068e-05,0.5710665,0.42888314,2.4984496e-07,3_S6
c2_p052_20231109_o12,p052_20231109,52,2,2,70,4_S7,1.5012148e-05,8.395316e-05,0.04517036,0.4211934,0.5335177,1.9576226e-05,4_S7
c2_p052_20231120_o10,p052_20231120,52,2,2,72,4_S7,1.0213247e-09,5.0481694e-09,8.345023e-09,1.9689367e-05,0.99997544,4.8854613e-06,4_S7
c2_p052_20231127_o06,p052_20231127,52,2,2,73,4_S7,4.0617913e-12,2.1550875e-12,1.25194e-09,5.938553e-11,0.9999999,8.919226e-08,4_S7
c2_p052_20231130_o11,p052_20231130,52,2,2,75,4_S7,9.471267e-10,3.3115903e-09,1.1416132e-07,4.4487587e-07,0.9998642,0.00013513796,4_S7
c2_p052_20231204_o07,p052_20231204,52,2,2,76,4_S7,1.9139215e-09,2.431725e-09,4.068635e-07,4.443394e-07,0.99999654,2.6072175e-06,4_S7
c2_p052_20231211_o03,p052_20231211,52,2,2,77,4_S7,3.9556453e-06,1.2200802e-05,0.00062332366,4.4628146e-06,0.8292789,0.17007716,4_S7
c2_p052_20231214_o10,p052_20231214,52,2,2,78,4_S7,2.122351e-07,2.9706206e-07,2.4213287e-07,6.0821014e-07,0.9845478,0.015450847,4_S7
c2_p052_20231218_o12,p052_20231218,52,2,2,79,4_S7,1.6161907e-08,2.2983585e-08,1.1922682e-08,5.6890485e-07,0.99838793,0.0016115275,4_S7
c2_p052_20231227_o07,p052_20231227,52,2,2,79,4_S7,1.4410875e-07,5.682135e-07,4.706249e-06,1.889889e-07,0.1455497,0.8544447,5_S8
c2_p052_20240104_o09,p052_20240104,52,2,2,84,5_S8,6.4534646e-07,4.804682e-06,3.0820793e-05,9.696712e-06,0.5339188,0.46603525,4_S7
c2_p058_20230929_o02,p058_20230929,58,2,2,13,0_S1,0.9998988,7.1298615e-05,2.429761e-05,1.3336012e-07,7.9229324e-07,4.5929764e-06,0_S1
c2_p058_20231004_o04,p058_20231004,58,2,2,13,0_S1,0.99773705,0.0019665314,0.00028939638,6.312452e-07,8.338256e-07,5.615989e-06,0_S1
c2_p058_20231011_o04,p058_20231011,58,2,2,14,0_S1,0.9986777,0.0007418885,0.00057733216,8.91217e-07,1.0338397e-06,1.2274282e-06,0_S1
c2_p058_20231017_o11,p058_20231017,58,2,2,52,2_S5,0.29316795,0.00034264373,0.69299996,0.0053806305,0.0080057625,0.00010306267,2_S5
c2_p058_20231019_o06,p058_20231019,58,2,2,53,2_S5,0.8035514,0.03194606,0.15842165,0.0058850017,0.00016051014,3.5297857e-05,0_S1
c2_p058_20231023_o05,p058_20231023,58,2,2,54,2_S5,0.0049300515,0.53169817,0.042472,0.42004248,0.0008458667,1.1429965e-05,1_S2
c2_p058_20231027_o04,p058_20231027,58,2,2,55,2_S5,0.009333419,0.22417112,0.5113485,0.09216862,0.15445448,0.008523876,2_S5
c2_p058_20231101_o11,p058_20231101,58,2,2,59,2_S5,0.016378634,0.08019899,0.48691377,0.4145771,0.0018956499,3.5859135e-05,2_S5
c2_p058_20231106_o06,p058_20231106,58,2,2,63,3_S6,0.00049606664,0.00038104097,0.73531777,0.07666005,0.18689455,0.00025054062,2_S5
c2_p058_20231109_o03,p058_20231109,58,2,2,64,3_S6,6.1469436e-06,2.7205867e-06,0.00012656937,0.021700043,0.97721326,0.0009512776,4_S7
c2_p058_20231120_o02,p058_20231120,58,2,2,67,3_S6,1.2847975e-10,1.6005032e-10,4.1455187e-10,1.1011334e-07,0.99999964,2.6812324e-07,4_S7
c2_p058_20231127_o04,p058_20231127,58,2,2,71,4_S7,1.1202431e-10,4.454209e-11,2.6290665e-09,1.686261e-10,0.9999987,1.3239707e-06,4_S7
c2_p058_20231130_o06,p058_20231130,58,2,2,73,4_S7,2.412028e-10,2.3416022e-10,6.6303935e-10,3.8156554e-07,0.9999989,7.1752623e-07,4_S7
c2_p058_20231204_o05,p058_20231204,58,2,2,74,4_S7,6.4600867e-09,1.3849383e-08,7.3514286e-08,4.48572e-06,0.99959284,0.0004025789,4_S7
c2_p058_20231211_o10,p058_20231211,58,2,2,75,4_S7,8.9478675e-08,6.3226025e-08,1.6744931e-07,5.9974366e-07,0.9999348,6.4330095e-05,4_S7
c2_p058_20231214_o07,p058_20231214,58,2,2,76,4_S7,6.430773e-09,2.0062692e-09,1.6720313e-09,3.7234644e-09,0.99999046,9.561355e-06,4_S7
c2_p058_20231218_o02,p058_20231218,58,2,2,78,4_S7,5.44959e-06,4.1563657e-05,3.614345e-05,1.3688356e-05,0.98703766,0.012865536,4_S7
c2_p058_20231227_o11,p058_20231227,58,2,2,79,4_S7,6.661263e-07,3.3641888e-06,1.130742e-06,1.0583004e-06,0.8505817,0.14941205,4_S7
c2_p058_20240104_o09,p058_20240104,58,2,2,81,5_S8,1.3639729e-05,3.321392e-05,5.1209167e-06,2.557646e-06,0.003899552,0.99604577,5_S8
c2_p060_20230929_o11,p060_20230929,60,2,2,13,0_S1,0.99982065,0.00016198536,1.0112149e-05,1.01347204e-07,9.972503e-07,6.1686715e-06,0_S1
c2_p060_20231004_o12,p060_20231004,60,2,2,13,0_S1,0.9998671,0.00011883909,1.3836001e-05,5.0610925e-08,4.34358e-08,1.3848383e-07,0_S1
